timestamp,device_label,model,imgsz,format,device,threads,elapsed_s,window_idx,frames,fps_window,lat_p50_ms,lat_p95_ms,temp_c,freq_mhz,throttled_flags
2026-08-25T11:29:23+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,549.477,400,30,23.262,42.742,44.901,64.45,2400.0,
2026-08-25T11:29:25+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,550.858,401,30,21.768,43.018,63.082,65.0,2400.0,
2026-08-25T11:29:26+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,552.255,402,30,21.575,42.96,60.247,65.0,2400.0,
2026-08-25T11:29:28+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,553.564,403,30,22.956,43.033,46.427,66.65,2400.0,
2026-08-25T11:29:29+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,554.951,404,30,21.657,43.209,51.685,65.0,2400.0,
2026-08-25T11:29:30+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,556.342,405,30,21.61,43.226,81.018,66.65,2400.0,
2026-08-25T11:29:32+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,557.665,406,30,22.711,42.91,46.301,66.65,2400.0,
2026-08-25T11:29:33+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,559.065,407,30,21.472,43.045,54.537,66.1,2400.0,
2026-08-25T11:29:34+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,560.459,408,30,21.558,42.868,66.491,66.1,2400.0,
2026-08-25T11:29:36+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,561.775,409,30,22.834,43.023,51.686,65.0,2400.0,
2026-08-25T11:29:37+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,563.279,410,30,21.409,43.215,70.464,64.45,2400.0,
2026-08-25T11:29:39+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,564.647,411,30,21.959,43.148,49.149,64.45,2400.0,
2026-08-25T11:29:40+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,565.961,412,30,22.868,43.176,45.917,65.0,2400.0,
2026-08-25T11:29:41+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,567.421,413,30,20.584,43.291,86.862,66.1,2400.0,
2026-08-25T11:29:43+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,568.808,414,30,21.665,43.197,50.503,65.55,2400.0,
2026-08-25T11:29:44+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,570.172,415,30,22.108,43.2,56.148,65.55,2400.0,
2026-08-25T11:29:46+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,571.589,416,30,21.197,43.218,74.99,66.1,2400.0,
2026-08-25T11:29:47+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,572.985,417,30,21.529,42.859,60.121,65.55,2400.0,
2026-08-25T11:29:48+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,574.297,418,30,22.918,42.813,45.338,65.0,2400.0,
2026-08-25T11:29:50+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,575.669,419,30,21.892,43.093,49.311,65.0,2400.0,
2026-08-25T11:29:51+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,577.102,420,30,20.975,44.168,79.062,65.55,2400.0,
2026-08-25T11:29:52+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,578.418,421,30,22.846,43.276,47.824,65.55,2400.0,
2026-08-25T11:29:54+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,579.955,422,30,19.549,43.275,130.939,65.55,2400.0,
2026-08-25T11:29:55+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,581.333,423,30,21.796,43.075,46.217,66.1,2400.0,
2026-08-25T11:29:57+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,582.657,424,30,22.705,43.083,45.204,66.65,2400.0,
2026-08-25T11:29:58+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,584.041,425,30,21.71,42.91,51.86,64.45,2400.0,
2026-08-25T11:29:59+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,585.435,426,30,21.564,43.07,65.987,65.0,2400.0,
2026-08-25T11:30:01+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,586.742,427,30,22.984,42.891,46.006,66.1,2400.0,
2026-08-25T11:30:02+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,588.281,428,30,19.528,44.127,118.102,66.1,2400.0,
2026-08-25T11:30:04+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,589.683,429,30,21.434,43.346,57.819,64.45,2400.0,
2026-08-25T11:30:05+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,591.023,430,30,22.432,43.124,54.133,66.1,2400.0,
2026-08-25T11:30:06+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,592.437,431,30,21.247,43.227,78.319,64.45,2400.0,
2026-08-25T11:30:08+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,593.82,432,30,21.731,43.28,57.314,66.65,2400.0,
2026-08-25T11:30:09+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,595.13,433,30,22.939,43.245,44.8,66.65,2400.0,
2026-08-25T11:30:11+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,596.523,434,30,21.573,43.105,50.179,65.55,2400.0,
2026-08-25T11:30:12+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,597.961,435,30,20.912,43.209,71.913,66.1,2400.0,
2026-08-25T11:30:13+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,599.284,436,30,22.708,43.215,52.449,65.0,2400.0,
